PHARE DE L'ÎLE KAINS: TOUS LES JOURS LA TEMPÉRATURE ET SALINITÉ DE SURFACE DE LA MER,,,,
"DATE
(AAAA-MM-JJ)","DEGRÉ DE SALINITÉ  
(USP)","TEMPÉRATURE 
( C )","LATITUDE
(DEGRÉS DÉCIMAUX)","LONGITUDE
(DEGRÉS DÉCIMAUX)"
12/15/2010,99.9,99.9,50.4412,-128.0324
12/16/2010,28.7,8,50.4412,-128.0324
12/17/2010,27.9,8.4,50.4412,-128.0324
12/18/2010,26.5,7.6,50.4412,-128.0324
12/19/2010,28.2,7.8,50.4412,-128.0324
12/20/2010,28.3,7.6,50.4412,-128.0324
12/21/2010,29,8.3,50.4412,-128.0324
12/22/2010,28.7,8.2,50.4412,-128.0324
12/23/2010,28.7,8.1,50.4412,-128.0324
12/24/2010,28.7,8.3,50.4412,-128.0324
12/25/2010,25.2,7.3,50.4412,-128.0324
12/26/2010,26.9,7.9,50.4412,-128.0324
12/27/2010,28.7,8.1,50.4412,-128.0324
12/28/2010,26.5,7.1,50.4412,-128.0324
12/29/2010,27.8,7.5,50.4412,-128.0324
12/30/2010,28,7.2,50.4412,-128.0324
12/31/2010,28.7,7.7,50.4412,-128.0324
1/1/2011,28.6,7.1,50.4412,-128.0324
1/2/2011,28.6,7.4,50.4412,-128.0324
1/3/2011,29.4,7.6,50.4412,-128.0324
1/4/2011,29.4,7.7,50.4412,-128.0324
1/5/2011,29.6,8,50.4412,-128.0324
1/6/2011,28.9,7.5,50.4412,-128.0324
1/7/2011,28.1,7.2,50.4412,-128.0324
1/8/2011,28.6,7.5,50.4412,-128.0324
1/9/2011,29.3,7.5,50.4412,-128.0324
1/10/2011,29.3,7.3,50.4412,-128.0324
1/11/2011,29.3,7.2,50.4412,-128.0324
1/12/2011,99.9,99.9,50.4412,-128.0324
1/13/2011,28.3,6.9,50.4412,-128.0324
1/14/2011,99.9,99.9,50.4412,-128.0324
1/15/2011,28.7,8,50.4412,-128.0324
1/16/2011,28.9,8,50.4412,-128.0324
1/17/2011,28.4,7.7,50.4412,-128.0324
1/18/2011,27.6,7.6,50.4412,-128.0324
1/19/2011,27.3,7.6,50.4412,-128.0324
1/20/2011,99.9,99.9,50.4412,-128.0324
1/21/2011,28.7,8.1,50.4412,-128.0324
1/22/2011,28.7,8.1,50.4412,-128.0324
1/23/2011,28.5,8.4,50.4412,-128.0324
1/24/2011,28.8,8.5,50.4412,-128.0324
1/25/2011,28.7,8.4,50.4412,-128.0324
1/26/2011,29,8.4,50.4412,-128.0324
1/27/2011,28.6,8.3,50.4412,-128.0324
1/28/2011,27.2,8.3,50.4412,-128.0324
1/29/2011,27.3,8,50.4412,-128.0324
1/30/2011,28.1,7.7,50.4412,-128.0324
1/31/2011,28,7.8,50.4412,-128.0324
2/1/2011,28.7,8.1,50.4412,-128.0324
2/2/2011,28.4,8.2,50.4412,-128.0324
2/3/2011,28.7,8.3,50.4412,-128.0324
2/4/2011,28.2,8.5,50.4412,-128.0324
2/5/2011,28.7,8.1,50.4412,-128.0324
2/6/2011,28.3,8.3,50.4412,-128.0324
2/7/2011,28.7,8,50.4412,-128.0324
2/8/2011,28.7,8.1,50.4412,-128.0324
2/9/2011,28.7,8.1,50.4412,-128.0324
2/10/2011,28.7,8.2,50.4412,-128.0324
2/11/2011,28.7,8.1,50.4412,-128.0324
2/12/2011,28.4,7.8,50.4412,-128.0324
2/13/2011,29.8,7.8,50.4412,-128.0324
2/14/2011,28.9,7.9,50.4412,-128.0324
2/15/2011,27.4,7.1,50.4412,-128.0324
2/16/2011,27,7.3,50.4412,-128.0324
2/17/2011,27.8,7.3,50.4412,-128.0324
2/18/2011,28,7.1,50.4412,-128.0324
2/19/2011,29.1,7.4,50.4412,-128.0324
2/20/2011,28.8,7.3,50.4412,-128.0324
2/21/2011,29.1,7.5,50.4412,-128.0324
2/22/2011,31.6,7.3,50.4412,-128.0324
2/23/2011,29.3,6.7,50.4412,-128.0324
2/24/2011,30,6.9,50.4412,-128.0324
2/25/2011,29.8,6.7,50.4412,-128.0324
2/26/2011,29.2,6.5,50.4412,-128.0324
2/27/2011,29.7,7.1,50.4412,-128.0324
2/28/2011,99.9,99.9,50.4412,-128.0324
3/1/2011,29.8,6.8,50.4412,-128.0324
3/2/2011,99.9,99.9,50.4412,-128.0324
3/3/2011,29.7,6.9,50.4412,-128.0324
3/4/2011,99.9,99.9,50.4412,-128.0324
3/5/2011,28.8,6.8,50.4412,-128.0324
3/6/2011,29.1,7.3,50.4412,-128.0324
3/7/2011,29.9,7.6,50.4412,-128.0324
3/8/2011,29.8,6.8,50.4412,-128.0324
3/9/2011,99.9,99.9,50.4412,-128.0324
3/10/2011,28.9,7.6,50.4412,-128.0324
3/11/2011,99.9,99.9,50.4412,-128.0324
3/12/2011,29.6,7.5,50.4412,-128.0324
3/13/2011,28.8,7.3,50.4412,-128.0324
3/14/2011,99.9,99.9,50.4412,-128.0324
3/15/2011,27.3,7.5,50.4412,-128.0324
3/16/2011,99.9,99.9,50.4412,-128.0324
3/17/2011,27.3,7.2,50.4412,-128.0324
3/18/2011,27.2,7.5,50.4412,-128.0324
3/19/2011,29.4,7.5,50.4412,-128.0324
3/20/2011,28.6,7.6,50.4412,-128.0324
3/21/2011,29,8.1,50.4412,-128.0324
3/22/2011,29,8.3,50.4412,-128.0324
3/23/2011,28.9,8,50.4412,-128.0324
3/24/2011,29,8.3,50.4412,-128.0324
3/25/2011,28.7,8.1,50.4412,-128.0324
3/26/2011,28.9,7.8,50.4412,-128.0324
3/27/2011,28.9,8.1,50.4412,-128.0324
3/28/2011,28.7,8.3,50.4412,-128.0324
3/29/2011,99.9,99.9,50.4412,-128.0324
3/30/2011,28.8,8.2,50.4412,-128.0324
3/31/2011,28.5,8.3,50.4412,-128.0324
4/1/2011,28.9,8.3,50.4412,-128.0324
4/2/2011,29.2,8.3,50.4412,-128.0324
4/3/2011,29.4,8.1,50.4412,-128.0324
4/4/2011,29.3,8.4,50.4412,-128.0324
4/5/2011,29.7,8.1,50.4412,-128.0324
4/6/2011,29.2,8,50.4412,-128.0324
4/7/2011,30,8.4,50.4412,-128.0324
4/8/2011,29.5,8.3,50.4412,-128.0324
4/9/2011,29.5,8.3,50.4412,-128.0324
4/10/2011,99.9,99.9,50.4412,-128.0324
4/11/2011,29.3,7.8,50.4412,-128.0324
4/12/2011,29.6,8,50.4412,-128.0324
4/13/2011,26.7,7.5,50.4412,-128.0324
4/14/2011,27.5,7.9,50.4412,-128.0324
4/15/2011,26.4,7.5,50.4412,-128.0324
4/16/2011,26.5,7.9,50.4412,-128.0324
4/17/2011,29.3,8.5,50.4412,-128.0324
4/18/2011,29.6,8.6,50.4412,-128.0324
4/19/2011,30,8.5,50.4412,-128.0324
4/20/2011,29.8,8.5,50.4412,-128.0324
4/21/2011,29.8,8.7,50.4412,-128.0324
4/22/2011,30.1,8.7,50.4412,-128.0324
4/23/2011,30.6,8.7,50.4412,-128.0324
4/24/2011,30.1,8.8,50.4412,-128.0324
4/25/2011,29.8,8.5,50.4412,-128.0324
4/26/2011,29.7,8.9,50.4412,-128.0324
4/27/2011,29.8,8.8,50.4412,-128.0324
4/28/2011,99.9,99.9,50.4412,-128.0324
4/29/2011,29.4,9.2,50.4412,-128.0324
4/30/2011,29.7,9.3,50.4412,-128.0324
5/1/2011,29.9,9,50.4412,-128.0324
5/2/2011,99.9,99.9,50.4412,-128.0324
5/3/2011,30.2,9.5,50.4412,-128.0324
5/4/2011,30.3,9,50.4412,-128.0324
5/5/2011,30.7,9.2,50.4412,-128.0324
5/6/2011,30.2,9.1,50.4412,-128.0324
5/7/2011,30.2,9.5,50.4412,-128.0324
5/8/2011,30.6,9.2,50.4412,-128.0324
5/9/2011,30.2,9.5,50.4412,-128.0324
5/10/2011,30.3,9.1,50.4412,-128.0324
5/11/2011,29.3,8.5,50.4412,-128.0324
5/12/2011,30.1,9,50.4412,-128.0324
5/13/2011,29.3,8.9,50.4412,-128.0324
5/14/2011,28.7,9.8,50.4412,-128.0324
5/15/2011,30.3,9.9,50.4412,-128.0324
5/16/2011,30.2,9.5,50.4412,-128.0324
5/17/2011,29.7,10.8,50.4412,-128.0324
5/18/2011,30.5,9.8,50.4412,-128.0324
5/19/2011,30.3,9.8,50.4412,-128.0324
5/20/2011,30.3,10.1,50.4412,-128.0324
5/21/2011,30.3,10.1,50.4412,-128.0324
5/22/2011,30.5,9.8,50.4412,-128.0324
5/23/2011,30.5,9.7,50.4412,-128.0324
5/24/2011,30.5,9.9,50.4412,-128.0324
5/25/2011,30.6,10.1,50.4412,-128.0324
5/26/2011,30.8,9.7,50.4412,-128.0324
5/27/2011,30.7,10.5,50.4412,-128.0324
5/28/2011,30.4,10.9,50.4412,-128.0324
5/29/2011,30.7,11.1,50.4412,-128.0324
5/30/2011,30.5,11,50.4412,-128.0324
5/31/2011,30.5,10.5,50.4412,-128.0324
6/1/2011,30.5,11.1,50.4412,-128.0324
6/2/2011,30.9,10.5,50.4412,-128.0324
6/3/2011,30.8,11.3,50.4412,-128.0324
6/4/2011,30.5,11.9,50.4412,-128.0324
6/5/2011,30.5,11.9,50.4412,-128.0324
6/6/2011,30.8,11.1,50.4412,-128.0324
6/7/2011,31.5,9.5,50.4412,-128.0324
6/8/2011,30.8,11.4,50.4412,-128.0324
6/9/2011,30.9,10.3,50.4412,-128.0324
6/10/2011,30.9,10.5,50.4412,-128.0324
6/11/2011,31.2,10.9,50.4412,-128.0324
6/12/2011,31.2,10.6,50.4412,-128.0324
6/13/2011,31.4,10.5,50.4412,-128.0324
6/14/2011,30.9,10.8,50.4412,-128.0324
6/15/2011,31.3,11.6,50.4412,-128.0324
6/16/2011,99.9,99.9,50.4412,-128.0324
6/17/2011,31.6,10.1,50.4412,-128.0324
6/18/2011,31.7,10.6,50.4412,-128.0324
6/19/2011,31.5,11.9,50.4412,-128.0324
6/20/2011,99.9,99.9,50.4412,-128.0324
6/21/2011,31.6,10.6,50.4412,-128.0324
6/22/2011,31.6,11.3,50.4412,-128.0324
6/23/2011,31.6,11.2,50.4412,-128.0324
6/24/2011,31.4,11.7,50.4412,-128.0324
6/25/2011,31.5,12.1,50.4412,-128.0324
6/26/2011,31.3,12.4,50.4412,-128.0324
6/27/2011,31.4,11.8,50.4412,-128.0324
6/28/2011,31.4,12.8,50.4412,-128.0324
6/29/2011,31.2,13.1,50.4412,-128.0324
6/30/2011,31.6,11.5,50.4412,-128.0324
7/1/2011,31.4,11.2,50.4412,-128.0324
7/2/2011,31.5,11.4,50.4412,-128.0324
7/3/2011,31.7,11.9,50.4412,-128.0324
7/4/2011,99.9,99.9,50.4412,-128.0324
7/5/2011,31.3,12.3,50.4412,-128.0324
7/6/2011,30.2,13.8,50.4412,-128.0324
7/7/2011,31.1,12.3,50.4412,-128.0324
7/8/2011,31.3,11.5,50.4412,-128.0324
7/9/2011,31.3,11.3,50.4412,-128.0324
7/10/2011,31.3,11.4,50.4412,-128.0324
7/11/2011,99.9,99.9,50.4412,-128.0324
7/12/2011,31.4,11.9,50.4412,-128.0324
7/13/2011,31.5,12.3,50.4412,-128.0324
7/14/2011,31.7,11.9,50.4412,-128.0324
7/15/2011,31.2,12.7,50.4412,-128.0324
7/16/2011,31.3,13.9,50.4412,-128.0324
7/17/2011,30.1,11.6,50.4412,-128.0324
7/18/2011,31.3,13.6,50.4412,-128.0324
7/19/2011,31.9,13.8,50.4412,-128.0324
7/20/2011,99.9,99.9,50.4412,-128.0324
7/21/2011,31.7,13.3,50.4412,-128.0324
7/22/2011,31.7,13,50.4412,-128.0324
7/23/2011,31.7,13.1,50.4412,-128.0324
7/24/2011,31.3,13.5,50.4412,-128.0324
7/25/2011,31.4,14.3,50.4412,-128.0324
7/26/2011,31.6,13.2,50.4412,-128.0324
7/27/2011,31.7,13.3,50.4412,-128.0324
7/28/2011,32,13.5,50.4412,-128.0324
7/29/2011,31.5,13.1,50.4412,-128.0324
7/30/2011,31.5,12.1,50.4412,-128.0324
7/31/2011,31.5,13.3,50.4412,-128.0324
8/1/2011,31.6,12.9,50.4412,-128.0324
8/2/2011,31.6,13.8,50.4412,-128.0324
8/3/2011,31.8,13.3,50.4412,-128.0324
8/4/2011,31.6,13.9,50.4412,-128.0324
8/5/2011,31.7,14.1,50.4412,-128.0324
8/6/2011,31.8,12.3,50.4412,-128.0324
8/7/2011,32,11.9,50.4412,-128.0324
8/8/2011,31.8,12.1,50.4412,-128.0324
8/9/2011,32.3,12,50.4412,-128.0324
8/10/2011,32.5,12.8,50.4412,-128.0324
8/11/2011,32.5,13.3,50.4412,-128.0324
8/12/2011,32.2,13.3,50.4412,-128.0324
8/13/2011,31.9,11.1,50.4412,-128.0324
8/14/2011,31.7,13.1,50.4412,-128.0324
8/15/2011,31.9,13,50.4412,-128.0324
8/16/2011,32,13.3,50.4412,-128.0324
8/17/2011,32,13.4,50.4412,-128.0324
8/18/2011,31.9,14.1,50.4412,-128.0324
8/19/2011,31.4,14,50.4412,-128.0324
8/20/2011,32,13.9,50.4412,-128.0324
8/21/2011,32.3,13.3,50.4412,-128.0324
8/22/2011,32,13.3,50.4412,-128.0324
8/23/2011,32.1,14,50.4412,-128.0324
8/24/2011,31.7,14.2,50.4412,-128.0324
8/25/2011,31.9,14.3,50.4412,-128.0324
8/26/2011,30.7,15.5,50.4412,-128.0324
8/27/2011,30.1,15,50.4412,-128.0324
8/28/2011,31,14.4,50.4412,-128.0324
8/29/2011,31.1,13.7,50.4412,-128.0324
8/30/2011,99.9,99.9,50.4412,-128.0324
8/31/2011,99.9,99.9,50.4412,-128.0324
9/1/2011,32,12,50.4412,-128.0324
9/2/2011,32.2,12,50.4412,-128.0324
9/3/2011,31.7,11.8,50.4412,-128.0324
9/4/2011,99.9,99.9,50.4412,-128.0324
9/5/2011,31.9,11.9,50.4412,-128.0324
9/6/2011,32.4,12.7,50.4412,-128.0324
9/7/2011,32.5,13,50.4412,-128.0324
9/8/2011,32.1,14.5,50.4412,-128.0324
9/9/2011,32.1,14.5,50.4412,-128.0324
9/10/2011,32.6,14.5,50.4412,-128.0324
9/11/2011,31.9,13.3,50.4412,-128.0324
9/12/2011,32,12.6,50.4412,-128.0324
9/13/2011,32.1,14,50.4412,-128.0324
9/14/2011,32,12.3,50.4412,-128.0324
9/15/2011,99.9,99.9,50.4412,-128.0324
9/16/2011,99.9,99.9,50.4412,-128.0324
9/17/2011,31.9,12.2,50.4412,-128.0324
9/18/2011,31.7,11.9,50.4412,-128.0324
9/19/2011,32.4,12.7,50.4412,-128.0324
9/20/2011,99.9,99.9,50.4412,-128.0324
9/21/2011,99.9,99.9,50.4412,-128.0324
9/22/2011,30,12.1,50.4412,-128.0324
9/23/2011,31.6,11.9,50.4412,-128.0324
9/24/2011,27.4,11.8,50.4412,-128.0324
9/25/2011,28,12.3,50.4412,-128.0324
9/26/2011,99.9,99.9,50.4412,-128.0324
9/27/2011,30.9,12.1,50.4412,-128.0324
9/28/2011,29.3,11.8,50.4412,-128.0324
9/29/2011,30.2,12.2,50.4412,-128.0324
9/30/2011,30,12.1,50.4412,-128.0324
10/1/2011,30.9,11.8,50.4412,-128.0324
10/2/2011,30.3,11.5,50.4412,-128.0324
10/3/2011,31.5,12.1,50.4412,-128.0324
10/4/2011,30,11.4,50.4412,-128.0324
10/5/2011,28.9,11.1,50.4412,-128.0324
10/6/2011,29.5,11.3,50.4412,-128.0324
10/7/2011,28.9,11.3,50.4412,-128.0324
10/8/2011,29.8,11.5,50.4412,-128.0324
10/9/2011,29.8,11.4,50.4412,-128.0324
10/10/2011,30.8,11.3,50.4412,-128.0324
10/11/2011,30.9,11.7,50.4412,-128.0324
10/12/2011,30.1,11.6,50.4412,-128.0324
10/13/2011,28.9,11.2,50.4412,-128.0324
10/14/2011,29.7,11.1,50.4412,-128.0324
10/15/2011,29.7,11,50.4412,-128.0324
10/16/2011,30,11.1,50.4412,-128.0324
10/17/2011,30.1,11.3,50.4412,-128.0324
10/18/2011,29,11.5,50.4412,-128.0324
10/19/2011,29,11.3,50.4412,-128.0324
10/20/2011,29.6,10.7,50.4412,-128.0324
10/21/2011,30,11.1,50.4412,-128.0324
10/22/2011,31.1,11.6,50.4412,-128.0324
10/23/2011,28.1,10.9,50.4412,-128.0324
10/24/2011,28.9,10.9,50.4412,-128.0324
10/25/2011,29.1,10.8,50.4412,-128.0324
10/26/2011,30,11.3,50.4412,-128.0324
10/27/2011,29.4,11.1,50.4412,-128.0324
10/28/2011,29.7,11.1,50.4412,-128.0324
10/29/2011,29.5,11.1,50.4412,-128.0324
10/30/2011,29.7,11.1,50.4412,-128.0324
10/31/2011,29.9,10.8,50.4412,-128.0324
11/1/2011,30.1,10.3,50.4412,-128.0324
11/2/2011,30,10.1,50.4412,-128.0324
11/3/2011,29.3,9.2,50.4412,-128.0324
11/4/2011,29.4,9.4,50.4412,-128.0324
11/5/2011,29.4,9.6,50.4412,-128.0324
11/6/2011,29.1,9.3,50.4412,-128.0324
11/7/2011,30.3,10.1,50.4412,-128.0324
11/8/2011,29.4,9.4,50.4412,-128.0324
11/9/2011,30.3,10.2,50.4412,-128.0324
11/10/2011,29.8,10,50.4412,-128.0324
11/11/2011,29.7,9.7,50.4412,-128.0324
11/12/2011,29.7,9.9,50.4412,-128.0324
11/13/2011,30,9.8,50.4412,-128.0324
11/14/2011,30.7,9.8,50.4412,-128.0324
11/15/2011,30.4,9.6,50.4412,-128.0324
11/16/2011,99.9,99.9,50.4412,-128.0324
11/17/2011,99.9,99.9,50.4412,-128.0324
11/18/2011,29.1,8.1,50.4412,-128.0324
11/19/2011,29.1,7.3,50.4412,-128.0324
11/20/2011,28.9,8.2,50.4412,-128.0324
11/21/2011,29.2,8.1,50.4412,-128.0324
11/22/2011,29.2,8.2,50.4412,-128.0324
11/23/2011,99.9,99.9,50.4412,-128.0324
11/24/2011,99.9,99.9,50.4412,-128.0324
11/25/2011,29.7,8,50.4412,-128.0324
11/26/2011,99.9,99.9,50.4412,-128.0324
11/27/2011,29.2,8.1,50.4412,-128.0324
11/28/2011,99.9,99.9,50.4412,-128.0324
11/29/2011,29.2,8.1,50.4412,-128.0324
11/30/2011,29.1,7.6,50.4412,-128.0324
12/1/2011,28.4,8.1,50.4412,-128.0324
12/2/2011,99.9,99.9,50.4412,-128.0324
12/3/2011,28.4,7.8,50.4412,-128.0324
12/4/2011,28.1,7.6,50.4412,-128.0324
12/5/2011,28.6,7.8,50.4412,-128.0324
12/6/2011,28.1,8,50.4412,-128.0324
12/7/2011,27.5,7.4,50.4412,-128.0324
12/8/2011,28.6,7.5,50.4412,-128.0324
12/9/2011,29.3,7.5,50.4412,-128.0324
12/10/2011,28.8,7.5,50.4412,-128.0324
12/11/2011,29.4,7.6,50.4412,-128.0324
12/12/2011,29.8,7.5,50.4412,-128.0324
12/13/2011,30.4,7.7,50.4412,-128.0324
12/14/2011,30.4,7.5,50.4412,-128.0324
12/15/2011,29.9,7.5,50.4412,-128.0324
12/16/2011,29.7,7.7,50.4412,-128.0324
12/17/2011,30.2,7.8,50.4412,-128.0324
12/18/2011,27.5,7.3,50.4412,-128.0324
12/19/2011,28.1,7.6,50.4412,-128.0324
12/20/2011,99.9,99.9,50.4412,-128.0324
12/21/2011,28.3,7.5,50.4412,-128.0324
12/22/2011,28.1,7.5,50.4412,-128.0324
12/23/2011,99.9,99.9,50.4412,-128.0324
12/24/2011,99.9,99.9,50.4412,-128.0324
12/25/2011,99.9,99.9,50.4412,-128.0324
12/26/2011,28.8,7.1,50.4412,-128.0324
12/27/2011,29.3,6.9,50.4412,-128.0324
12/28/2011,30.2,7.8,50.4412,-128.0324
12/29/2011,30.1,7.3,50.4412,-128.0324
12/30/2011,29.8,6.8,50.4412,-128.0324
12/31/2011,31.2,7.8,50.4412,-128.0324
1/1/2012,99.9,99.9,50.4412,-128.0324
1/2/2012,29.1,7.4,50.4412,-128.0324
1/3/2012,99.9,99.9,50.4412,-128.0324
1/4/2012,29.2,7.7,50.4412,-128.0324
1/5/2012,29.1,7.3,50.4412,-128.0324
1/6/2012,27.8,7,50.4412,-128.0324
1/7/2012,27.8,7.2,50.4412,-128.0324
1/8/2012,99.9,99.9,50.4412,-128.0324
1/9/2012,28.3,7.1,50.4412,-128.0324
1/10/2012,28,6.6,50.4412,-128.0324
1/11/2012,28.2,6.6,50.4412,-128.0324
1/12/2012,28.5,7,50.4412,-128.0324
1/13/2012,28.5,6.9,50.4412,-128.0324
1/14/2012,29.5,6.7,50.4412,-128.0324
1/15/2012,28.9,6,50.4412,-128.0324
1/16/2012,99.9,99.9,50.4412,-128.0324
1/17/2012,99.9,99.9,50.4412,-128.0324
1/18/2012,99.9,99.9,50.4412,-128.0324
1/19/2012,99.9,99.9,50.4412,-128.0324
1/20/2012,30,6.1,50.4412,-128.0324
1/21/2012,99.9,99.9,50.4412,-128.0324
1/22/2012,30.4,6.1,50.4412,-128.0324
1/23/2012,99.9,99.9,50.4412,-128.0324
1/24/2012,30.6,6.7,50.4412,-128.0324
1/25/2012,30.8,6.7,50.4412,-128.0324
1/26/2012,30,6.4,50.4412,-128.0324
1/27/2012,29.3,6.6,50.4412,-128.0324
1/28/2012,28.2,6.5,50.4412,-128.0324
1/29/2012,28.5,6.6,50.4412,-128.0324
1/30/2012,99.9,99.9,50.4412,-128.0324
1/31/2012,99.9,99.9,50.4412,-128.0324
2/1/2012,26.6,6.1,50.4412,-128.0324
2/2/2012,26.9,6.3,50.4412,-128.0324
2/3/2012,27,6.7,50.4412,-128.0324
2/4/2012,27.2,6.5,50.4412,-128.0324
2/5/2012,28.3,6.8,50.4412,-128.0324
2/6/2012,28.6,6.4,50.4412,-128.0324
2/7/2012,29,6.6,50.4412,-128.0324
2/8/2012,29.3,6.9,50.4412,-128.0324
2/9/2012,30.1,7,50.4412,-128.0324
2/10/2012,29.3,7.1,50.4412,-128.0324
2/11/2012,29.1,7.3,50.4412,-128.0324
2/12/2012,28.8,7,50.4412,-128.0324
2/13/2012,29.1,6.9,50.4412,-128.0324
2/14/2012,99.9,99.9,50.4412,-128.0324
2/15/2012,99.9,99.9,50.4412,-128.0324
2/16/2012,29.3,6.8,50.4412,-128.0324
2/17/2012,29.3,6.8,50.4412,-128.0324
2/18/2012,29.3,6.6,50.4412,-128.0324
2/19/2012,29.5,6.6,50.4412,-128.0324
2/20/2012,99.9,99.9,50.4412,-128.0324
2/21/2012,99.9,99.9,50.4412,-128.0324
2/22/2012,99.9,99.9,50.4412,-128.0324
2/23/2012,29.6,6.9,50.4412,-128.0324
2/24/2012,29.8,6.9,50.4412,-128.0324
2/25/2012,99.9,6.9,50.4412,-128.0324
2/26/2012,99.9,6.4,50.4412,-128.0324
2/27/2012,99.9,6.5,50.4412,-128.0324
2/28/2012,99.9,6.2,50.4412,-128.0324
2/29/2012,99.9,6.3,50.4412,-128.0324
3/1/2012,99.9,99.9,50.4412,-128.0324
3/2/2012,99.9,6.8,50.4412,-128.0324
3/3/2012,99.9,99.9,50.4412,-128.0324
3/4/2012,99.9,6.9,50.4412,-128.0324
3/5/2012,99.9,6.6,50.4412,-128.0324
3/6/2012,99.9,7.1,50.4412,-128.0324
3/7/2012,99.9,7.3,50.4412,-128.0324
3/8/2012,99.9,7.4,50.4412,-128.0324
3/9/2012,99.9,7.5,50.4412,-128.0324
3/10/2012,99.9,7.4,50.4412,-128.0324
3/11/2012,99.9,6.8,50.4412,-128.0324
3/12/2012,99.9,6.7,50.4412,-128.0324
3/13/2012,99.9,6.8,50.4412,-128.0324
3/14/2012,99.9,6.7,50.4412,-128.0324
3/15/2012,99.9,99.9,50.4412,-128.0324
3/16/2012,99.9,6.2,50.4412,-128.0324
3/17/2012,99.9,6.4,50.4412,-128.0324
3/18/2012,99.9,6.7,50.4412,-128.0324
3/19/2012,99.9,6.8,50.4412,-128.0324
3/20/2012,99.9,99.9,50.4412,-128.0324
3/21/2012,99.9,7.2,50.4412,-128.0324
3/22/2012,99.9,7.2,50.4412,-128.0324
3/23/2012,99.9,7.3,50.4412,-128.0324
3/24/2012,99.9,7.2,50.4412,-128.0324
3/25/2012,99.9,7.7,50.4412,-128.0324
3/26/2012,99.9,7.3,50.4412,-128.0324
3/27/2012,99.9,7.3,50.4412,-128.0324
3/28/2012,99.9,7.4,50.4412,-128.0324
3/29/2012,99.9,7.4,50.4412,-128.0324
3/30/2012,99.9,99.9,50.4412,-128.0324
3/31/2012,99.9,99.9,50.4412,-128.0324
4/1/2012,99.9,7.1,50.4412,-128.0324
4/2/2012,99.9,7.1,50.4412,-128.0324
4/3/2012,99.9,7,50.4412,-128.0324
4/4/2012,99.9,7.2,50.4412,-128.0324
4/5/2012,99.9,7.4,50.4412,-128.0324
4/6/2012,99.9,7.9,50.4412,-128.0324
4/7/2012,99.9,7.8,50.4412,-128.0324
4/8/2012,99.9,7.7,50.4412,-128.0324
4/9/2012,99.9,7.9,50.4412,-128.0324
4/10/2012,99.9,7.9,50.4412,-128.0324
4/11/2012,32,8.1,50.4412,-128.0324
4/12/2012,32,8.5,50.4412,-128.0324
4/13/2012,32,8,50.4412,-128.0324
4/14/2012,99.9,99.9,50.4412,-128.0324
4/15/2012,31,8.1,50.4412,-128.0324
4/16/2012,31,8.4,50.4412,-128.0324
4/17/2012,32,8.6,50.4412,-128.0324
4/18/2012,32,8.8,50.4412,-128.0324
4/19/2012,32,8.4,50.4412,-128.0324
4/20/2012,33,8.9,50.4412,-128.0324
4/21/2012,32,9,50.4412,-128.0324
4/22/2012,31,8.5,50.4412,-128.0324
4/23/2012,31,9.3,50.4412,-128.0324
4/24/2012,32,8.5,50.4412,-128.0324
4/25/2012,31,8.5,50.4412,-128.0324
4/26/2012,31,8.7,50.4412,-128.0324
4/27/2012,32,8.5,50.4412,-128.0324
4/28/2012,31,8.9,50.4412,-128.0324
4/29/2012,31,9,50.4412,-128.0324
4/30/2012,31,8.5,50.4412,-128.0324
5/1/2012,99.9,8.4,50.4412,-128.0324
5/2/2012,99.9,8.7,50.4412,-128.0324
5/3/2012,99.9,8.8,50.4412,-128.0324
5/4/2012,99.9,8.7,50.4412,-128.0324
5/5/2012,99.9,8.8,50.4412,-128.0324
5/6/2012,99.9,9,50.4412,-128.0324
5/7/2012,99.9,9.3,50.4412,-128.0324
5/8/2012,99.9,9.9,50.4412,-128.0324
5/9/2012,99.9,9.5,50.4412,-128.0324
5/10/2012,99.9,9.3,50.4412,-128.0324
5/11/2012,99.9,9,50.4412,-128.0324
5/12/2012,99.9,9.5,50.4412,-128.0324
5/13/2012,99.9,10.3,50.4412,-128.0324
5/14/2012,99.9,10,50.4412,-128.0324
5/15/2012,99.9,9.4,50.4412,-128.0324
5/16/2012,99.9,9,50.4412,-128.0324
5/17/2012,99.9,8.9,50.4412,-128.0324
5/18/2012,99.9,8.9,50.4412,-128.0324
5/19/2012,99.9,9,50.4412,-128.0324
5/20/2012,99.9,8.9,50.4412,-128.0324
5/21/2012,99.9,8.9,50.4412,-128.0324
5/22/2012,99.9,9.4,50.4412,-128.0324
5/23/2012,99.9,9,50.4412,-128.0324
5/24/2012,99.9,10.7,50.4412,-128.0324
5/25/2012,99.9,10.9,50.4412,-128.0324
5/26/2012,99.9,10.2,50.4412,-128.0324
5/27/2012,99.9,9.7,50.4412,-128.0324
5/28/2012,99.9,10,50.4412,-128.0324
5/29/2012,99.9,9.5,50.4412,-128.0324
5/30/2012,99.9,9.5,50.4412,-128.0324
5/31/2012,99.9,9.8,50.4412,-128.0324
6/1/2012,99.9,9.7,50.4412,-128.0324
6/2/2012,99.9,10.3,50.4412,-128.0324
6/3/2012,99.9,10.6,50.4412,-128.0324
6/4/2012,99.9,10.7,50.4412,-128.0324
6/5/2012,99.9,10.3,50.4412,-128.0324
