ENTRANCE ISLAND LIGHTSTATION: DAILY SEA SURFACE TEMPERATURE AND SALINITY,,,,
"DATE
(YYYY-MM-DD)","SALINITY
(PSU)","TEMPERATURE
( C )","LATITUDE
(DECIMAL DEGREES)","LONGITUDE
(DECIMAL DEGREES)"
7/6/1944,26.6,16.6,49.2092,-123.8081
7/7/1944,26.4,17.5,49.2092,-123.8081
7/8/1944,27,17,49.2092,-123.8081
7/9/1944,23.6,17.2,49.2092,-123.8081
7/10/1944,27,17,49.2092,-123.8081
7/11/1944,27.9,16,49.2092,-123.8081
7/12/1944,28.7,15.2,49.2092,-123.8081
7/13/1944,28.7,14.5,49.2092,-123.8081
7/14/1944,29,14.5,49.2092,-123.8081
7/15/1944,28.7,14.7,49.2092,-123.8081
7/16/1944,27.8,15,49.2092,-123.8081
7/17/1944,21.8,16.4,49.2092,-123.8081
7/18/1944,19.7,17.2,49.2092,-123.8081
7/19/1944,21.2,17.6,49.2092,-123.8081
7/20/1944,22.5,17.6,49.2092,-123.8081
7/21/1944,24.3,17.5,49.2092,-123.8081
7/22/1944,26.3,16.6,49.2092,-123.8081
7/23/1944,28.2,16.2,49.2092,-123.8081
7/24/1944,28.2,15.5,49.2092,-123.8081
7/25/1944,28.1,16.1,49.2092,-123.8081
7/26/1944,26.3,16.4,49.2092,-123.8081
7/27/1944,25.3,17,49.2092,-123.8081
7/28/1944,25.8,17.3,49.2092,-123.8081
7/29/1944,26.6,18,49.2092,-123.8081
7/30/1944,26.4,18.3,49.2092,-123.8081
7/31/1944,26.9,18.5,49.2092,-123.8081
8/1/1944,27.4,18.5,49.2092,-123.8081
8/2/1944,28.3,18,49.2092,-123.8081
8/3/1944,28.9,10.9,49.2092,-123.8081
8/4/1944,28.4,16.4,49.2092,-123.8081
8/5/1944,27.3,16.4,49.2092,-123.8081
8/6/1944,26.4,16.1,49.2092,-123.8081
8/7/1944,26.2,17,49.2092,-123.8081
8/8/1944,26.6,16.7,49.2092,-123.8081
8/9/1944,26.3,17,49.2092,-123.8081
8/10/1944,27.9,16.3,49.2092,-123.8081
8/11/1944,27.3,16.4,49.2092,-123.8081
8/12/1944,27.8,16.3,49.2092,-123.8081
8/13/1944,26.6,16.6,49.2092,-123.8081
8/14/1944,25.6,17,49.2092,-123.8081
8/15/1944,23.1,17,49.2092,-123.8081
8/16/1944,26,16.6,49.2092,-123.8081
8/17/1944,27.2,16.1,49.2092,-123.8081
8/18/1944,27.7,16.1,49.2092,-123.8081
8/19/1944,23.8,16.4,49.2092,-123.8081
8/20/1944,18.5,17.3,49.2092,-123.8081
8/21/1944,23.9,17,49.2092,-123.8081
8/22/1944,23.3,17,49.2092,-123.8081
8/23/1944,23.6,17,49.2092,-123.8081
8/24/1944,27.5,16.2,49.2092,-123.8081
8/25/1944,28.4,15,49.2092,-123.8081
8/26/1944,28.3,15.7,49.2092,-123.8081
8/27/1944,27.9,16.4,49.2092,-123.8081
8/28/1944,24.8,17,49.2092,-123.8081
8/29/1944,24,17.3,49.2092,-123.8081
8/30/1944,23.6,18,49.2092,-123.8081
8/31/1944,25.1,17.7,49.2092,-123.8081
9/1/1944,26.4,17.5,49.2092,-123.8081
9/2/1944,26.7,17,49.2092,-123.8081
9/3/1944,26.8,17,49.2092,-123.8081
9/4/1944,26.6,16.7,49.2092,-123.8081
9/5/1944,25.7,16.4,49.2092,-123.8081
9/6/1944,25.4,16.7,49.2092,-123.8081
9/7/1944,25.2,17.2,49.2092,-123.8081
9/8/1944,25.7,18,49.2092,-123.8081
9/9/1944,25.1,18.3,49.2092,-123.8081
9/10/1944,24.3,18.6,49.2092,-123.8081
9/11/1944,24.8,18,49.2092,-123.8081
9/12/1944,28.3,16.1,49.2092,-123.8081
9/13/1944,29.1,15.2,49.2092,-123.8081
9/14/1944,28.5,14.5,49.2092,-123.8081
9/15/1944,28.6,14,49.2092,-123.8081
9/16/1944,27.5,14,49.2092,-123.8081
9/17/1944,26.8,14.3,49.2092,-123.8081
9/18/1944,26.3,14.2,49.2092,-123.8081
9/19/1944,27.3,14,49.2092,-123.8081
9/20/1944,27.3,13.7,49.2092,-123.8081
9/21/1944,28.3,13.4,49.2092,-123.8081
9/22/1944,29,13.1,49.2092,-123.8081
9/23/1944,27.4,13.5,49.2092,-123.8081
9/24/1944,23.3,14,49.2092,-123.8081
9/25/1944,18.5,14.5,49.2092,-123.8081
9/26/1944,19.2,15.2,49.2092,-123.8081
9/27/1944,26.6,15.5,49.2092,-123.8081
9/28/1944,25.4,15,49.2092,-123.8081
9/29/1944,25.1,15,49.2092,-123.8081
9/30/1944,26.1,15,49.2092,-123.8081
10/1/1944,27.6,14,49.2092,-123.8081
10/2/1944,29.1,13.2,49.2092,-123.8081
10/3/1944,29.3,12.5,49.2092,-123.8081
10/4/1944,29.3,12,49.2092,-123.8081
10/5/1944,29.4,11.7,49.2092,-123.8081
10/6/1944,29.4,11.4,49.2092,-123.8081
10/7/1944,28.2,11.7,49.2092,-123.8081
10/8/1944,22.9,11.4,49.2092,-123.8081
10/9/1944,22.8,11.4,49.2092,-123.8081
10/10/1944,22.4,12,49.2092,-123.8081
10/11/1944,24.2,12,49.2092,-123.8081
10/12/1944,23.8,12,49.2092,-123.8081
10/13/1944,25.6,12,49.2092,-123.8081
10/14/1944,26.9,12,49.2092,-123.8081
10/15/1944,27.5,12.5,49.2092,-123.8081
10/16/1944,26.3,12.5,49.2092,-123.8081
10/17/1944,26.7,12.7,49.2092,-123.8081
10/18/1944,26.3,12.7,49.2092,-123.8081
10/19/1944,25.1,13.1,49.2092,-123.8081
10/20/1944,24.9,12.4,49.2092,-123.8081
10/21/1944,25.7,12,49.2092,-123.8081
10/22/1944,27.4,12.2,49.2092,-123.8081
10/23/1944,29.1,11.4,49.2092,-123.8081
10/24/1944,29.1,11.4,49.2092,-123.8081
10/25/1944,27.9,12,49.2092,-123.8081
10/26/1944,27.8,12,49.2092,-123.8081
10/27/1944,27.9,12.2,49.2092,-123.8081
10/28/1944,21.2,12,49.2092,-123.8081
10/29/1944,28.4,11.4,49.2092,-123.8081
10/30/1944,27.7,11.4,49.2092,-123.8081
10/31/1944,29,11.2,49.2092,-123.8081
11/1/1944,26.1,11.2,49.2092,-123.8081
11/2/1944,28.4,11.4,49.2092,-123.8081
11/3/1944,28.4,10.6,49.2092,-123.8081
11/4/1944,29.4,10.2,49.2092,-123.8081
11/5/1944,30,10.5,49.2092,-123.8081
11/6/1944,29.6,10.3,49.2092,-123.8081
11/7/1944,29.5,10,49.2092,-123.8081
11/8/1944,30,10,49.2092,-123.8081
11/9/1944,29.8,10,49.2092,-123.8081
11/10/1944,29.6,10,49.2092,-123.8081
11/11/1944,24.2,9.4,49.2092,-123.8081
11/12/1944,25.8,9.7,49.2092,-123.8081
11/13/1944,26.2,9.7,49.2092,-123.8081
11/14/1944,26.7,9.3,49.2092,-123.8081
11/15/1944,26.4,9.4,49.2092,-123.8081
11/16/1944,26.3,9.3,49.2092,-123.8081
11/17/1944,27.3,9.4,49.2092,-123.8081
11/18/1944,27.3,9.2,49.2092,-123.8081
11/19/1944,28.2,9.4,49.2092,-123.8081
11/20/1944,28.8,9.7,49.2092,-123.8081
11/21/1944,29.3,9.7,49.2092,-123.8081
11/22/1944,25.6,9.4,49.2092,-123.8081
11/23/1944,25.5,9.2,49.2092,-123.8081
11/24/1944,26.1,9.2,49.2092,-123.8081
11/25/1944,28,9.3,49.2092,-123.8081
11/26/1944,30,9.4,49.2092,-123.8081
11/27/1944,24.2,9,49.2092,-123.8081
11/28/1944,24.2,8.6,49.2092,-123.8081
11/29/1944,25.9,8.6,49.2092,-123.8081
11/30/1944,29.1,9.2,49.2092,-123.8081
12/1/1944,29.6,9,49.2092,-123.8081
12/2/1944,27.1,9,49.2092,-123.8081
12/3/1944,28.8,9.2,49.2092,-123.8081
12/4/1944,28.9,9.4,49.2092,-123.8081
12/5/1944,28.8,9.4,49.2092,-123.8081
12/6/1944,26.9,9,49.2092,-123.8081
12/7/1944,26.4,8.7,49.2092,-123.8081
12/8/1944,28.3,8.5,49.2092,-123.8081
12/9/1944,25.9,8.2,49.2092,-123.8081
12/10/1944,26,8,49.2092,-123.8081
12/11/1944,25.3,8.5,49.2092,-123.8081
12/12/1944,26.8,8.2,49.2092,-123.8081
12/13/1944,27.2,8,49.2092,-123.8081
12/14/1944,27,7.6,49.2092,-123.8081
12/15/1944,26.9,7.5,49.2092,-123.8081
12/16/1944,26.8,7.2,49.2092,-123.8081
12/17/1944,27.3,7.4,49.2092,-123.8081
12/18/1944,27.3,7,49.2092,-123.8081
12/19/1944,27.6,7.2,49.2092,-123.8081
12/20/1944,27.4,7,49.2092,-123.8081
12/21/1944,27.5,7,49.2092,-123.8081
12/22/1944,27.5,7,49.2092,-123.8081
12/23/1944,27.5,7,49.2092,-123.8081
12/24/1944,27.5,7,49.2092,-123.8081
12/25/1944,27.9,7,49.2092,-123.8081
12/26/1944,28.6,7.4,49.2092,-123.8081
12/27/1944,29.1,7.7,49.2092,-123.8081
12/28/1944,29.9,8,49.2092,-123.8081
12/29/1944,30,8.2,49.2092,-123.8081
12/30/1944,29.8,8.5,49.2092,-123.8081
12/31/1944,29.6,8.2,49.2092,-123.8081
1/1/1945,30,8.5,49.2092,-123.8081
1/2/1945,29.7,8.5,49.2092,-123.8081
1/3/1945,28.8,8.2,49.2092,-123.8081
1/4/1945,29.1,8.2,49.2092,-123.8081
1/5/1945,28.8,8,49.2092,-123.8081
1/6/1945,29.3,8,49.2092,-123.8081
1/7/1945,29.4,8.5,49.2092,-123.8081
1/8/1945,28.7,8.2,49.2092,-123.8081
1/9/1945,28.6,8,49.2092,-123.8081
1/10/1945,28.4,8,49.2092,-123.8081
1/11/1945,28.9,8.2,49.2092,-123.8081
1/12/1945,28.7,8.2,49.2092,-123.8081
1/13/1945,25.4,8,49.2092,-123.8081
1/14/1945,27.9,7,49.2092,-123.8081
1/15/1945,28.8,8.2,49.2092,-123.8081
1/16/1945,28.4,7.7,49.2092,-123.8081
1/17/1945,28.8,8,49.2092,-123.8081
1/18/1945,28.1,8,49.2092,-123.8081
1/19/1945,28.2,7.6,49.2092,-123.8081
1/20/1945,27.6,7.7,49.2092,-123.8081
1/21/1945,25.6,7.2,49.2092,-123.8081
1/22/1945,27,7.2,49.2092,-123.8081
1/23/1945,27.4,7.2,49.2092,-123.8081
1/24/1945,27.5,7,49.2092,-123.8081
1/25/1945,28.4,7.3,49.2092,-123.8081
1/26/1945,26.7,7,49.2092,-123.8081
1/27/1945,27.5,7,49.2092,-123.8081
1/28/1945,26,6.6,49.2092,-123.8081
1/29/1945,27.4,6.6,49.2092,-123.8081
1/30/1945,27.4,6.5,49.2092,-123.8081
1/31/1945,26.4,6.5,49.2092,-123.8081
2/1/1945,28.3,7,49.2092,-123.8081
2/2/1945,28.8,7.5,49.2092,-123.8081
2/3/1945,28.8,7.5,49.2092,-123.8081
2/4/1945,29.4,7.6,49.2092,-123.8081
2/5/1945,29.5,8,49.2092,-123.8081
2/6/1945,28.7,8,49.2092,-123.8081
2/7/1945,29.8,8.2,49.2092,-123.8081
2/8/1945,25.9,8.5,49.2092,-123.8081
2/9/1945,26.8,8.3,49.2092,-123.8081
2/10/1945,28.7,8.2,49.2092,-123.8081
2/11/1945,27.7,8,49.2092,-123.8081
2/12/1945,27.7,8,49.2092,-123.8081
2/13/1945,27.7,7.7,49.2092,-123.8081
2/14/1945,27.7,7.5,49.2092,-123.8081
2/15/1945,27.3,7,49.2092,-123.8081
2/16/1945,27.9,7,49.2092,-123.8081
2/17/1945,28.2,7.2,49.2092,-123.8081
2/18/1945,27.5,7.3,49.2092,-123.8081
2/19/1945,28.8,7,49.2092,-123.8081
2/20/1945,28.4,7.3,49.2092,-123.8081
2/21/1945,28.9,7.5,49.2092,-123.8081
2/22/1945,29.1,7.7,49.2092,-123.8081
2/23/1945,28.7,7.7,49.2092,-123.8081
2/24/1945,28.8,8,49.2092,-123.8081
2/25/1945,28.7,8,49.2092,-123.8081
2/26/1945,29,8.2,49.2092,-123.8081
2/27/1945,28.9,8,49.2092,-123.8081
2/28/1945,28.9,7.7,49.2092,-123.8081
3/1/1945,29,7.7,49.2092,-123.8081
3/2/1945,28.7,7.6,49.2092,-123.8081
3/3/1945,28.9,7.6,49.2092,-123.8081
3/4/1945,28.9,7.6,49.2092,-123.8081
3/5/1945,29,7.6,49.2092,-123.8081
3/6/1945,29.1,7.5,49.2092,-123.8081
3/7/1945,29.2,7.5,49.2092,-123.8081
3/8/1945,29.3,7.7,49.2092,-123.8081
3/9/1945,29.9,8.6,49.2092,-123.8081
3/10/1945,29.7,8.5,49.2092,-123.8081
3/11/1945,30,8.6,49.2092,-123.8081
3/12/1945,30.2,8.7,49.2092,-123.8081
3/13/1945,30,8.5,49.2092,-123.8081
3/14/1945,30.2,8.4,49.2092,-123.8081
3/15/1945,29.9,8.4,49.2092,-123.8081
3/16/1945,29.9,8.2,49.2092,-123.8081
3/17/1945,29.7,8,49.2092,-123.8081
3/18/1945,28.9,7.5,49.2092,-123.8081
3/19/1945,29.9,7.5,49.2092,-123.8081
3/20/1945,27.9,7.6,49.2092,-123.8081
3/21/1945,29.3,8.2,49.2092,-123.8081
3/22/1945,29.9,8.4,49.2092,-123.8081
3/23/1945,29.2,8.5,49.2092,-123.8081
3/24/1945,29.4,8.2,49.2092,-123.8081
3/25/1945,29.6,8.3,49.2092,-123.8081
3/26/1945,29,8.2,49.2092,-123.8081
3/27/1945,28.5,8.2,49.2092,-123.8081
3/28/1945,28.8,8,49.2092,-123.8081
3/29/1945,29,8.2,49.2092,-123.8081
3/30/1945,29.4,8,49.2092,-123.8081
3/31/1945,29.4,7.8,49.2092,-123.8081
4/1/1945,29.4,7.7,49.2092,-123.8081
4/2/1945,29.4,7.7,49.2092,-123.8081
4/3/1945,29.3,7.8,49.2092,-123.8081
4/4/1945,29.3,7.8,49.2092,-123.8081
4/5/1945,29.3,8,49.2092,-123.8081
4/6/1945,29.4,8,49.2092,-123.8081
4/7/1945,29.1,8.2,49.2092,-123.8081
4/8/1945,29.2,8.2,49.2092,-123.8081
4/9/1945,29.3,8.2,49.2092,-123.8081
4/10/1945,29.4,8,49.2092,-123.8081
4/11/1945,29.6,8.3,49.2092,-123.8081
4/12/1945,29,8.6,49.2092,-123.8081
4/13/1945,29.4,8.6,49.2092,-123.8081
4/14/1945,29.5,8.5,49.2092,-123.8081
4/15/1945,29.6,8.2,49.2092,-123.8081
4/16/1945,29.4,8.3,49.2092,-123.8081
4/17/1945,29.4,8.4,49.2092,-123.8081
4/18/1945,29.4,8.6,49.2092,-123.8081
4/19/1945,29.7,8.6,49.2092,-123.8081
4/20/1945,29.4,9,49.2092,-123.8081
4/21/1945,29.1,9.4,49.2092,-123.8081
4/22/1945,29.2,9.4,49.2092,-123.8081
4/23/1945,29.2,9.7,49.2092,-123.8081
4/24/1945,29,10,49.2092,-123.8081
4/25/1945,28.8,10.2,49.2092,-123.8081
4/26/1945,29,10,49.2092,-123.8081
4/27/1945,29.4,9.6,49.2092,-123.8081
4/28/1945,29.4,9.6,49.2092,-123.8081
4/29/1945,29.6,9.4,49.2092,-123.8081
4/30/1945,29.7,9.2,49.2092,-123.8081
5/1/1945,29.4,9.4,49.2092,-123.8081
5/2/1945,29,10,49.2092,-123.8081
5/3/1945,28.6,10.5,49.2092,-123.8081
5/4/1945,29.3,10.2,49.2092,-123.8081
5/5/1945,28.7,10.6,49.2092,-123.8081
5/6/1945,29.2,11,49.2092,-123.8081
5/7/1945,29,11.4,49.2092,-123.8081
5/8/1945,28.5,11.6,49.2092,-123.8081
5/9/1945,29.1,11,49.2092,-123.8081
5/10/1945,29.6,10.3,49.2092,-123.8081
5/11/1945,29.5,10.2,49.2092,-123.8081
5/12/1945,29.7,9.6,49.2092,-123.8081
5/13/1945,29.4,10,49.2092,-123.8081
5/14/1945,29.4,10.2,49.2092,-123.8081
5/15/1945,29.9,10,49.2092,-123.8081
5/16/1945,29.5,10,49.2092,-123.8081
5/17/1945,29.5,10.2,49.2092,-123.8081
5/18/1945,29.2,10.5,49.2092,-123.8081
5/19/1945,27.2,11.6,49.2092,-123.8081
5/20/1945,19.2,14,49.2092,-123.8081
5/21/1945,23,14.5,49.2092,-123.8081
5/22/1945,18.8,16.1,49.2092,-123.8081
5/23/1945,22.8,15.5,49.2092,-123.8081
5/24/1945,27.3,15.2,49.2092,-123.8081
5/25/1945,26.4,15.5,49.2092,-123.8081
5/26/1945,21.4,16.1,49.2092,-123.8081
5/27/1945,28,15.5,49.2092,-123.8081
5/28/1945,27.9,16.1,49.2092,-123.8081
5/29/1945,20.1,16.2,49.2092,-123.8081
5/30/1945,21.3,15.5,49.2092,-123.8081
5/31/1945,21,15.7,49.2092,-123.8081
6/1/1945,23.4,15.2,49.2092,-123.8081
6/2/1945,27.2,14.4,49.2092,-123.8081
6/3/1945,27.3,14.6,49.2092,-123.8081
6/4/1945,27,15,49.2092,-123.8081
6/5/1945,23,16.3,49.2092,-123.8081
6/6/1945,11.4,17,49.2092,-123.8081
6/7/1945,25.3,16.1,49.2092,-123.8081
6/8/1945,27.9,14.5,49.2092,-123.8081
6/9/1945,25.9,13.7,49.2092,-123.8081
6/10/1945,28.7,13.5,49.2092,-123.8081
6/11/1945,26.1,14,49.2092,-123.8081
6/12/1945,21.6,14.2,49.2092,-123.8081
6/13/1945,17.9,14,49.2092,-123.8081
6/14/1945,21.2,14,49.2092,-123.8081
6/15/1945,21.2,14.5,49.2092,-123.8081
6/16/1945,24.4,15,49.2092,-123.8081
6/17/1945,23.5,16.1,49.2092,-123.8081
6/18/1945,23.5,16.4,49.2092,-123.8081
6/19/1945,21,16.7,49.2092,-123.8081
6/20/1945,25,15.5,49.2092,-123.8081
6/21/1945,26,15.5,49.2092,-123.8081
6/22/1945,22.7,16.1,49.2092,-123.8081
6/23/1945,22.1,16.3,49.2092,-123.8081
6/24/1945,23.4,16.4,49.2092,-123.8081
6/25/1945,25.1,16.1,49.2092,-123.8081
6/26/1945,26.4,15.5,49.2092,-123.8081
6/27/1945,27,15,49.2092,-123.8081
6/28/1945,27.3,14.6,49.2092,-123.8081
6/29/1945,27.7,14.4,49.2092,-123.8081
6/30/1945,27.4,14.7,49.2092,-123.8081
7/1/1945,27,15.5,49.2092,-123.8081
7/2/1945,26.3,15.3,49.2092,-123.8081
7/3/1945,25.3,16.1,49.2092,-123.8081
7/4/1945,25.8,16.4,49.2092,-123.8081
7/5/1945,25.6,16.4,49.2092,-123.8081
7/6/1945,25,17,49.2092,-123.8081
7/7/1945,25.4,17.5,49.2092,-123.8081
7/8/1945,26.1,17.7,49.2092,-123.8081
7/9/1945,25.9,18,49.2092,-123.8081
7/10/1945,22.2,19.2,49.2092,-123.8081
7/11/1945,23.5,19.5,49.2092,-123.8081
7/12/1945,26,19,49.2092,-123.8081
7/13/1945,27.3,17.5,49.2092,-123.8081
7/14/1945,26.1,17.2,49.2092,-123.8081
7/15/1945,26.4,17,49.2092,-123.8081
7/16/1945,26.8,17,49.2092,-123.8081
7/17/1945,26,17.6,49.2092,-123.8081
7/18/1945,23.1,18.5,49.2092,-123.8081
7/19/1945,21.3,19.5,49.2092,-123.8081
7/20/1945,27.6,15.5,49.2092,-123.8081
7/21/1945,29.1,13.4,49.2092,-123.8081
7/22/1945,29.1,13.1,49.2092,-123.8081
7/23/1945,29,14.6,49.2092,-123.8081
7/24/1945,28.1,15,49.2092,-123.8081
7/25/1945,22.8,16.6,49.2092,-123.8081
7/26/1945,14.3,18,49.2092,-123.8081
7/27/1945,15.4,18.5,49.2092,-123.8081
7/28/1945,20.8,18.5,49.2092,-123.8081
7/29/1945,24.1,17.4,49.2092,-123.8081
7/30/1945,25,17,49.2092,-123.8081
7/31/1945,26,17,49.2092,-123.8081
8/1/1945,25.7,17,49.2092,-123.8081
8/2/1945,25.4,17.6,49.2092,-123.8081
8/3/1945,26.8,17,49.2092,-123.8081
8/4/1945,26.7,17.2,49.2092,-123.8081
8/5/1945,26.1,18,49.2092,-123.8081
8/6/1945,25.4,18.5,49.2092,-123.8081
8/7/1945,25.1,18.7,49.2092,-123.8081
8/8/1945,25.8,17.6,49.2092,-123.8081
8/9/1945,28.3,16.1,49.2092,-123.8081
8/10/1945,26.7,15.3,49.2092,-123.8081
8/11/1945,25.9,16.2,49.2092,-123.8081
8/12/1945,26.3,16.7,49.2092,-123.8081
8/13/1945,26.9,17,49.2092,-123.8081
8/14/1945,27.4,17,49.2092,-123.8081
8/15/1945,26.4,17.4,49.2092,-123.8081
8/16/1945,26.2,18.5,49.2092,-123.8081
8/17/1945,26.3,18.2,49.2092,-123.8081
8/18/1945,27.1,17.5,49.2092,-123.8081
8/19/1945,27.1,17.3,49.2092,-123.8081
8/20/1945,25.3,17.5,49.2092,-123.8081
8/21/1945,27.2,17.5,49.2092,-123.8081
8/22/1945,24.5,18.4,49.2092,-123.8081
8/23/1945,27.4,17.7,49.2092,-123.8081
8/24/1945,28.1,16.1,49.2092,-123.8081
8/25/1945,27.8,16.1,49.2092,-123.8081
8/26/1945,27.3,16.4,49.2092,-123.8081
8/27/1945,27.7,16.2,49.2092,-123.8081
8/28/1945,27.9,16.3,49.2092,-123.8081
8/29/1945,26.9,16.4,49.2092,-123.8081
8/30/1945,25.6,16.4,49.2092,-123.8081
8/31/1945,26.3,16.7,49.2092,-123.8081
9/1/1945,27,17,49.2092,-123.8081
9/2/1945,23.9,16.1,49.2092,-123.8081
9/3/1945,29.2,13.1,49.2092,-123.8081
9/4/1945,29.4,12.6,49.2092,-123.8081
9/5/1945,29.2,12.5,49.2092,-123.8081
9/6/1945,29.3,12,49.2092,-123.8081
9/7/1945,29.4,12.4,49.2092,-123.8081
9/8/1945,26.1,14,49.2092,-123.8081
9/9/1945,25.4,14.6,49.2092,-123.8081
9/10/1945,25.6,14.4,49.2092,-123.8081
9/11/1945,26.4,14.6,49.2092,-123.8081
9/12/1945,25.9,15,49.2092,-123.8081
9/13/1945,26.6,15.4,49.2092,-123.8081
9/14/1945,26.1,15.5,49.2092,-123.8081
9/15/1945,27.6,14.7,49.2092,-123.8081
9/16/1945,27.9,14.4,49.2092,-123.8081
9/17/1945,28.1,14,49.2092,-123.8081
9/18/1945,28.4,14,49.2092,-123.8081
9/19/1945,28.2,13.5,49.2092,-123.8081
9/20/1945,28.5,13.3,49.2092,-123.8081
9/21/1945,28.6,13.1,49.2092,-123.8081
9/22/1945,27.4,13.4,49.2092,-123.8081
9/23/1945,28.2,13.2,49.2092,-123.8081
9/24/1945,28.5,12.6,49.2092,-123.8081
9/25/1945,28.7,12.4,49.2092,-123.8081
9/26/1945,28,12.5,49.2092,-123.8081
9/27/1945,27.5,13.1,49.2092,-123.8081
9/28/1945,27.6,13.4,49.2092,-123.8081
9/29/1945,27.6,13.5,49.2092,-123.8081
9/30/1945,27.5,14,49.2092,-123.8081
10/1/1945,27.6,14,49.2092,-123.8081
10/2/1945,28.3,13.5,49.2092,-123.8081
10/3/1945,27.2,13.7,49.2092,-123.8081
10/4/1945,28,13.6,49.2092,-123.8081
10/5/1945,27.7,14,49.2092,-123.8081
10/6/1945,27.6,13.7,49.2092,-123.8081
10/7/1945,27.9,13.7,49.2092,-123.8081
10/8/1945,28.3,14,49.2092,-123.8081
10/9/1945,28,13.6,49.2092,-123.8081
10/10/1945,28.1,13.7,49.2092,-123.8081
10/11/1945,28.1,13.6,49.2092,-123.8081
10/12/1945,28.9,12.7,49.2092,-123.8081
10/13/1945,29,13.3,49.2092,-123.8081
10/14/1945,28.9,13.1,49.2092,-123.8081
10/15/1945,29.4,12.2,49.2092,-123.8081
10/16/1945,29.5,11.7,49.2092,-123.8081
10/17/1945,26.5,12,49.2092,-123.8081
10/18/1945,29.5,11.7,49.2092,-123.8081
10/19/1945,29.9,10.3,49.2092,-123.8081
10/20/1945,29.5,10.5,49.2092,-123.8081
10/21/1945,29.5,10.2,49.2092,-123.8081
10/22/1945,29.4,10,49.2092,-123.8081
10/23/1945,29.1,10,49.2092,-123.8081
10/24/1945,29.6,9.7,49.2092,-123.8081
10/25/1945,28.8,10,49.2092,-123.8081
10/26/1945,28.2,10,49.2092,-123.8081
10/27/1945,28.3,10,49.2092,-123.8081
10/28/1945,29,10,49.2092,-123.8081
10/29/1945,28.1,10,49.2092,-123.8081
10/30/1945,26.8,9.4,49.2092,-123.8081
10/31/1945,28.4,9.7,49.2092,-123.8081
11/1/1945,28,9.4,49.2092,-123.8081
11/2/1945,28.3,9.4,49.2092,-123.8081
11/3/1945,28.9,10,49.2092,-123.8081
11/4/1945,28.8,10,49.2092,-123.8081
11/5/1945,28.9,9.6,49.2092,-123.8081
11/6/1945,29.2,9,49.2092,-123.8081
11/7/1945,29,8.7,49.2092,-123.8081
11/8/1945,29.1,8.5,49.2092,-123.8081
11/9/1945,29.7,9,49.2092,-123.8081
11/10/1945,30,8.5,49.2092,-123.8081
11/11/1945,25.9,8.3,49.2092,-123.8081
11/12/1945,29,8.5,49.2092,-123.8081
11/13/1945,28.5,8.4,49.2092,-123.8081
11/14/1945,26.7,8,49.2092,-123.8081
11/15/1945,27.4,8,49.2092,-123.8081
11/16/1945,28.8,8.5,49.2092,-123.8081
11/17/1945,28.7,8.3,49.2092,-123.8081
11/18/1945,28.7,8.5,49.2092,-123.8081
11/19/1945,28.8,8.2,49.2092,-123.8081
11/20/1945,27.8,8,49.2092,-123.8081
11/21/1945,27.9,8.4,49.2092,-123.8081
11/22/1945,29.2,8.2,49.2092,-123.8081
11/23/1945,29.4,8.5,49.2092,-123.8081
11/24/1945,29.9,8.7,49.2092,-123.8081
11/25/1945,30.3,9,49.2092,-123.8081
11/26/1945,30.2,9,49.2092,-123.8081
11/27/1945,30.1,9,49.2092,-123.8081
11/28/1945,30.3,9,49.2092,-123.8081
11/29/1945,30.2,8.7,49.2092,-123.8081
11/30/1945,29.2,8.5,49.2092,-123.8081
12/1/1945,25.8,8,49.2092,-123.8081
12/2/1945,29.8,8.4,49.2092,-123.8081
12/3/1945,30.3,9,49.2092,-123.8081
12/4/1945,29.4,8.6,49.2092,-123.8081
12/5/1945,29,8.2,49.2092,-123.8081
12/6/1945,28.9,8,49.2092,-123.8081
12/7/1945,25.8,7.5,49.2092,-123.8081
12/8/1945,26.1,7.2,49.2092,-123.8081
12/9/1945,28.6,7.6,49.2092,-123.8081
12/10/1945,27.8,7.2,49.2092,-123.8081
12/11/1945,28.4,7.5,49.2092,-123.8081
12/12/1945,28,7.2,49.2092,-123.8081
12/13/1945,27.5,7,49.2092,-123.8081
12/14/1945,27.7,6.7,49.2092,-123.8081
12/15/1945,27.7,6,49.2092,-123.8081
12/16/1945,27.8,6.2,49.2092,-123.8081
12/17/1945,28.5,6.5,49.2092,-123.8081
12/18/1945,28.2,6.3,49.2092,-123.8081
12/19/1945,28.6,6.5,49.2092,-123.8081
12/20/1945,28.6,6,49.2092,-123.8081
12/21/1945,28.5,6,49.2092,-123.8081
12/22/1945,28.7,6.4,49.2092,-123.8081
12/23/1945,29,7,49.2092,-123.8081
12/24/1945,29.2,7.5,49.2092,-123.8081
12/25/1945,28.4,7.5,49.2092,-123.8081
12/26/1945,29.1,7.8,49.2092,-123.8081
12/27/1945,29.8,8,49.2092,-123.8081
12/28/1945,29.9,8.5,49.2092,-123.8081
12/29/1945,29,8,49.2092,-123.8081
12/30/1945,29.1,8,49.2092,-123.8081
12/31/1945,29.5,8.5,49.2092,-123.8081
1/1/1946,29.5,8.5,49.2092,-123.8081
1/2/1946,30.2,8.7,49.2092,-123.8081
1/3/1946,29.7,8.2,49.2092,-123.8081
1/4/1946,30.2,8,49.2092,-123.8081
1/5/1946,29.1,7.6,49.2092,-123.8081
