"Station Name","ADDENBROKE ISLAND"
"Province","BRITISH COLUMBIA"
"Latitude","51.60"
"Longitude","-127.86"
"Elevation","21.30"
"Climate Identifier","1060080"
"WMO Identifier",""
"TC Identifier","WCZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2016-01-29","2016","01","29","†","10.0","","5.5","","7.8","","10.2","","0.0","","29.2","","0.0","","29.2","","0","","","","",""
"2016-01-30","2016","01","30","†","6.0","","3.5","","4.8","","13.2","","0.0","","27.0","","0.0","","27.0","","0","","","","",""
"2016-01-31","2016","01","31","†","8.0","","4.0","","6.0","","12.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2016-02-01","2016","02","01","†","8.5","","3.0","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2016-02-02","2016","02","02","†","9.0","","2.5","","5.8","","12.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-02-03","2016","02","03","†","9.5","","4.5","","7.0","","11.0","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"2016-02-04","2016","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"2016-02-05","2016","02","05","†","9.0","","5.0","","7.0","","11.0","","0.0","","37.2","","0.0","","37.2","","0","","","","",""
"2016-02-06","2016","02","06","†","8.5","","4.0","","6.3","","11.7","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2016-02-07","2016","02","07","†","10.5","","5.0","","7.8","","10.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2016-02-08","2016","02","08","†","12.0","","8.5","","10.3","","7.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2016-02-09","2016","02","09","†","14.0","","5.0","","9.5","","8.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2016-02-10","2016","02","10","†","12.0","","8.0","","10.0","","8.0","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"2016-02-11","2016","02","11","†","11.5","","6.5","","9.0","","9.0","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"2016-02-12","2016","02","12","†","10.0","","7.0","","8.5","","9.5","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"2016-02-13","2016","02","13","†","8.5","","6.0","","7.3","","10.7","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"2016-02-14","2016","02","14","†","9.0","","6.0","","7.5","","10.5","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"2016-02-15","2016","02","15","†","8.5","","4.5","","6.5","","11.5","","0.0","","26.7","","0.0","","26.7","","0","","","","",""
"2016-02-16","2016","02","16","†","7.5","","5.5","","6.5","","11.5","","0.0","","21.8","","0.0","","21.8","","0","","","","",""
"2016-02-17","2016","02","17","†","8.0","","5.0","","6.5","","11.5","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2016-02-18","2016","02","18","†","11.0","","6.5","","8.8","","9.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2016-02-19","2016","02","19","†","12.5","","6.5","","9.5","","8.5","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"2016-02-20","2016","02","20","†","10.0","","3.5","","6.8","","11.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2016-02-21","2016","02","21","†","10.5","","5.0","","7.8","","10.2","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"2016-02-22","2016","02","22","†","11.0","","5.0","","8.0","","10.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-02-23","2016","02","23","†","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-02-24","2016","02","24","†","12.0","","5.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-02-25","2016","02","25","†","13.5","","7.5","","10.5","","7.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2016-02-26","2016","02","26","†","11.0","","7.5","","9.3","","8.7","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"2016-02-27","2016","02","27","†","13.0","","6.0","","9.5","","8.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2016-02-28","2016","02","28","†","9.5","","6.0","","7.8","","10.2","","0.0","","19.8","","0.0","","19.8","","0","","","","",""
"2016-02-29","2016","02","29","†","10.5","","5.5","","8.0","","10.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2016-03-01","2016","03","01","†","7.0","","5.5","","6.3","","11.7","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"2016-03-02","2016","03","02","†","11.0","","6.0","","8.5","","9.5","","0.0","","11.6","","0.0","","11.6","","0","","","","",""
"2016-03-03","2016","03","03","†","12.0","","7.0","","9.5","","8.5","","0.0","","31.6","","0.0","","31.6","","0","","","","",""
"2016-03-04","2016","03","04","†","9.5","","7.5","","8.5","","9.5","","0.0","","18.8","","0.0","","18.8","","0","","","","",""
"2016-03-05","2016","03","05","†","14.0","","6.5","","10.3","","7.7","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2016-03-06","2016","03","06","†","10.0","","7.0","","8.5","","9.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2016-03-07","2016","03","07","†","8.5","","6.0","","7.3","","10.7","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"2016-03-08","2016","03","08","†","9.5","","6.0","","7.8","","10.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2016-03-09","2016","03","09","†","13.5","","7.0","","10.3","","7.7","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2016-03-10","2016","03","10","†","9.0","","6.0","","7.5","","10.5","","0.0","","19.4","","0.0","","19.4","","0","","","","",""
"2016-03-11","2016","03","11","†","7.5","","4.0","","5.8","","12.2","","0.0","","28.7","","0.0","","28.7","","0","","","","",""
"2016-03-12","2016","03","12","†","8.5","","4.0","","6.3","","11.7","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"2016-03-13","2016","03","13","†","6.5","","4.0","","5.3","","12.7","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"2016-03-14","2016","03","14","†","8.0","","4.0","","6.0","","12.0","","0.0","","30.9","","0.0","","30.9","","0","","","","",""
"2016-03-15","2016","03","15","†","9.5","","3.0","","6.3","","11.7","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2016-03-16","2016","03","16","†","9.0","","3.0","","6.0","","12.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-03-17","2016","03","17","†","10.5","","1.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-03-18","2016","03","18","†","12.5","","3.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-03-19","2016","03","19","†","12.0","","6.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-03-20","2016","03","20","†","10.5","","7.0","","8.8","","9.2","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2016-03-21","2016","03","21","†","12.5","","6.5","","9.5","","8.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2016-03-22","2016","03","22","†","9.5","","6.0","","7.8","","10.2","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"2016-03-23","2016","03","23","†","10.5","","6.5","","8.5","","9.5","","0.0","","40.0","","0.0","","40.0","","0","","","","",""
"2016-03-24","2016","03","24","†","7.0","","4.0","","5.5","","12.5","","0.0","","45.2","","0.0","","45.2","","0","","","","",""
"2016-03-25","2016","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"2016-03-26","2016","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"2016-03-27","2016","03","27","†","8.0","","4.5","","6.3","","11.7","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2016-03-28","2016","03","28","†","11.5","","5.5","","8.5","","9.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-03-29","2016","03","29","†","15.5","","7.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-03-30","2016","03","30","†","18.0","","8.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-03-31","2016","03","31","†","17.0","","7.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-04-01","2016","04","01","†","13.5","","8.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-04-02","2016","04","02","†","13.5","","7.5","","10.5","","7.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2016-04-03","2016","04","03","†","11.5","","8.0","","9.8","","8.2","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"2016-04-04","2016","04","04","†","9.5","","6.5","","8.0","","10.0","","0.0","","34.2","","0.0","","34.2","","0","","","","",""
"2016-04-05","2016","04","05","†","11.5","","7.0","","9.3","","8.7","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"2016-04-06","2016","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"2016-04-07","2016","04","07","†","16.5","","7.5","","12.0","","6.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2016-04-08","2016","04","08","†","11.5","","8.5","","10.0","","8.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2016-04-09","2016","04","09","†","13.0","","7.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-04-10","2016","04","10","†","12.0","","7.0","","9.5","","8.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2016-04-11","2016","04","11","†","11.5","","7.0","","9.3","","8.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2016-04-12","2016","04","12","†","11.0","","7.0","","9.0","","9.0","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"2016-04-13","2016","04","13","†","16.5","","6.5","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-04-14","2016","04","14","†","14.5","","4.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-04-15","2016","04","15","†","11.0","","7.5","","9.3","","8.7","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2016-04-16","2016","04","16","†","10.5","","8.5","","9.5","","8.5","","0.0","","27.8","","0.0","","27.8","","0","","","","",""
"2016-04-17","2016","04","17","†","13.0","","9.0","","11.0","","7.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2016-04-18","2016","04","18","†","14.0","","9.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-04-19","2016","04","19","†","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-04-20","2016","04","20","†","20.0","","8.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-04-21","2016","04","21","†","14.0","","9.5","","11.8","","6.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2016-04-22","2016","04","22","†","15.5","","9.5","","12.5","","5.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2016-04-23","2016","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"2016-04-24","2016","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"2016-04-25","2016","04","25","†","13.0","","4.5","","8.8","","9.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2016-04-26","2016","04","26","†","11.0","","8.5","","9.8","","8.2","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2016-04-27","2016","04","27","†","14.5","","8.0","","11.3","","6.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-04-28","2016","04","28","†","10.5","","7.5","","9.0","","9.0","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"2016-04-29","2016","04","29","†","13.0","","6.0","","9.5","","8.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-04-30","2016","04","30","†","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2016-05-01","2016","05","01","†","19.5","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-02","2016","05","02","†","17.0","","9.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-03","2016","05","03","†","11.0","","7.5","","9.3","","8.7","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"2016-05-04","2016","05","04","†","13.0","","5.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-05","2016","05","05","†","17.0","","7.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-06","2016","05","06","†","16.0","","7.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-07","2016","05","07","†","12.5","","7.0","","9.8","","8.2","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2016-05-08","2016","05","08","†","13.0","","7.0","","10.0","","8.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"2016-05-09","2016","05","09","†","18.0","","8.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-10","2016","05","10","†","14.5","","8.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-11","2016","05","11","†","16.5","","9.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-12","2016","05","12","†","18.0","","9.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-13","2016","05","13","†","22.5","","9.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-14","2016","05","14","†","19.5","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-15","2016","05","15","†","13.5","","9.5","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-05-16","2016","05","16","†","16.0","","9.0","","12.5","","5.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2016-05-17","2016","05","17","†","13.5","","10.0","","11.8","","6.2","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2016-05-18","2016","05","18","†","13.0","","9.5","","11.3","","6.7","","0.0","","15.8","","0.0","","15.8","","0","","","","",""
"2016-05-19","2016","05","19","†","16.5","","6.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-20","2016","05","20","†","17.0","","12.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-21","2016","05","21","†","19.5","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-22","2016","05","22","†","15.5","","10.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-23","2016","05","23","†","14.5","","10.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-24","2016","05","24","†","13.5","","9.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-25","2016","05","25","†","14.5","","8.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-26","2016","05","26","†","15.0","","9.0","","12.0","","6.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2016-05-27","2016","05","27","†","11.0","","8.5","","9.8","","8.2","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"2016-05-28","2016","05","28","†","14.5","","8.0","","11.3","","6.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2016-05-29","2016","05","29","†","15.0","","9.0","","12.0","","6.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2016-05-30","2016","05","30","†","16.5","","7.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-05-31","2016","05","31","†","16.0","","9.5","","12.8","","5.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2016-06-01","2016","06","01","†","15.5","","11.0","","13.3","","4.7","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"2016-06-02","2016","06","02","†","15.5","","10.0","","12.8","","5.2","","0.0","","10.4","","0.0","","10.4","","0","","","","",""
"2016-06-03","2016","06","03","†","14.0","","11.0","","12.5","","5.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2016-06-04","2016","06","04","†","20.5","","12.0","","16.3","","1.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2016-06-05","2016","06","05","†","20.5","","13.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-06","2016","06","06","†","17.5","","11.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-07","2016","06","07","†","18.5","","11.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-08","2016","06","08","†","14.0","","11.5","","12.8","","5.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2016-06-09","2016","06","09","†","15.5","","9.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-10","2016","06","10","†","15.0","","11.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-11","2016","06","11","†","16.0","","11.0","","13.5","","4.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2016-06-12","2016","06","12","†","13.5","","10.0","","11.8","","6.2","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"2016-06-13","2016","06","13","†","13.5","","8.5","","11.0","","7.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2016-06-14","2016","06","14","†","10.5","","8.0","","9.3","","8.7","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"2016-06-15","2016","06","15","†","15.0","","7.0","","11.0","","7.0","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2016-06-16","2016","06","16","†","11.5","","8.5","","10.0","","8.0","","0.0","","26.0","","0.0","","26.0","","0","","","","",""
"2016-06-17","2016","06","17","†","17.5","","10.5","","14.0","","4.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-06-18","2016","06","18","†","17.5","","10.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-19","2016","06","19","†","18.0","","12.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-20","2016","06","20","†","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-21","2016","06","21","†","14.0","","11.0","","12.5","","5.5","","0.0","","19.8","","0.0","","19.8","","0","","","","",""
"2016-06-22","2016","06","22","†","14.0","","11.5","","12.8","","5.2","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"2016-06-23","2016","06","23","†","14.0","","11.5","","12.8","","5.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2016-06-24","2016","06","24","†","16.0","","12.5","","14.3","","3.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2016-06-25","2016","06","25","†","15.5","","11.5","","13.5","","4.5","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2016-06-26","2016","06","26","†","19.5","","12.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-27","2016","06","27","†","19.5","","12.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-28","2016","06","28","†","19.5","","12.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-29","2016","06","29","†","18.5","","12.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-06-30","2016","06","30","†","19.0","","12.5","","15.8","","2.2","","0.0","","15.6","","0.0","","15.6","","0","","","","",""
"2016-07-01","2016","07","01","†","15.5","","13.0","","14.3","","3.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2016-07-02","2016","07","02","†","14.0","","11.5","","12.8","","5.2","","0.0","","27.6","","0.0","","27.6","","0","","","","",""
"2016-07-03","2016","07","03","†","16.5","","11.0","","13.8","","4.2","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"2016-07-04","2016","07","04","†","16.0","","11.5","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2016-07-05","2016","07","05","†","18.0","","12.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-07-06","2016","07","06","†","19.0","","11.0","","15.0","","3.0","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2016-07-07","2016","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"2016-07-08","2016","07","08","†","18.0","","13.5","","15.8","","2.2","","0.0","","23.6","","0.0","","23.6","","0","","","","",""
"2016-07-09","2016","07","09","†","17.5","","12.5","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2016-07-10","2016","07","10","†","18.0","","13.0","","15.5","","2.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2016-07-11","2016","07","11","†","17.5","","13.0","","15.3","","2.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2016-07-12","2016","07","12","†","17.5","","13.5","","15.5","","2.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2016-07-13","2016","07","13","†","19.5","","12.0","","15.8","","2.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2016-07-14","2016","07","14","†","18.5","","12.5","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2016-07-15","2016","07","15","†","20.0","","13.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-07-16","2016","07","16","†","19.5","","14.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2016-07-17","2016","07","17","†","20.5","","14.0","","17.3","","0.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2016-07-18","2016","07","18","†","20.0","","14.0","","17.0","","1.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
